"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","context","GO","region","experiment"
"GO:0004842","ATP binding ",0.05,0.0127440347071584,0.00303951367781155,3.92340425531915,1.48594365777129,0.22633303996516,0.25482384420829,0.156470781531406,"evm.utg11814.6",1,"CHG","Molecular Functions","gene","Acute Experiment"
"GO:0016301","kinase activity ",0.05,0.0132088627207933,0.00293255131964809,3.78533724340176,1.44169289382172,0.233588523857599,0.25482384420829,0.156470781531406,"evm.utg162.19",1,"CpG","Molecular Functions","gene","Acute Experiment"
"GO:0005044","scavenger receptor activity ",0.05,0.0161915091416176,0.00239234449760766,3.08803827751196,1.19839976627597,0.278628969256395,0.278628969256395,0.171087963578488,"evm.utg9625.2",1,"CHH","Molecular Functions","gene","Acute Experiment"
"GO:0032868","cardiolipin acyl-chain remodeling ",0.0666666666666667,0.000112796796570977,0.5,591.033333333333,24.2810009923366,0.00169128394723117,0.0202633824684804,0.00533246907065273,"evm.utg11814.7",1,"CHG","Biological Processes","gene","Acute Experiment"
"GO:0043631","RNA polyadenylation ",0.0666666666666667,0.000338390389712932,0.166666666666667,197.011111111111,13.9727006644533,0.00506584561712009,0.0202633824684804,0.00533246907065273,"evm.utg6459.27",1,"CHH","Biological Processes","gene","Acute Experiment"
"GO:0050982","detection of mechanical stimulus ",0.0666666666666667,0.000338390389712932,0.166666666666667,197.011111111111,13.9727006644533,0.00506584561712009,0.0202633824684804,0.00533246907065273,"evm.utg512.80",1,"CHH","Biological Processes","gene","Acute Experiment"
"GO:0046416","D-amino acid metabolic process ",0.0666666666666667,0.000733179177711353,0.0769230769230769,90.9282051282051,9.43794439796364,0.0109457234133683,0.028279328355823,0.00744192851469026,"evm.utg35662.1",1,"CpG","Biological Processes","gene","Acute Experiment"
"GO:0045087","defense response to virus ",0.0666666666666667,0.000789577575996842,0.0714285714285714,84.4333333333333,9.08710783268396,0.0117830534815929,0.028279328355823,0.00744192851469026,"evm.utg1571.14",1,"CpG","Biological Processes","gene","Acute Experiment"
"GO:0001822","kidney development ",0.0666666666666667,0.00107156956742429,0.0526315789473684,62.2140350877193,7.76803490487323,0.0159597886361404,0.0319195772722809,0.00839988875586339,"evm.utg512.80",1,"CHH","Biological Processes","gene","Acute Experiment"
"GO:0050896","protein phosphorylation ",0.0666666666666667,0.00152275675370819,0.037037037037037,43.7802469135802,6.47301524704377,0.0226083097586383,0.0387571024433799,0.0101992374851,"evm.utg1571.14",1,"CpG","Biological Processes","gene","Acute Experiment"
"GO:0009410","adipose tissue development ",0.0666666666666667,0.00174835034685015,0.032258064516129,38.1311827956989,6.02074396393085,0.0259168259257236,0.0388752388885855,0.010230326023312,"evm.utg11814.7",1,"CHG","Biological Processes","gene","Acute Experiment"
"GO:0006635","fatty acid beta-oxidation ",0.0666666666666667,0.00214313913484857,0.0263157894736842,31.1070175438596,5.40599894631573,0.0316815898353126,0.0422421197804167,0.011116347310636,"evm.utg11814.7",1,"CHG","Biological Processes","gene","Acute Experiment"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules ",0.0666666666666667,0.00812136935311037,0.00694444444444444,8.2087962962963,2.52734935976256,0.115175911275187,0.138211093530224,0.0363713404026905,"evm.utg9625.2",1,"CHH","Biological Processes","gene","Acute Experiment"
"GO:0015074","DNA integration ",0.0666666666666667,0.0138176075799447,0.00408163265306122,4.82476190476191,1.75412028859579,0.188436307181111,0.201568864572022,0.0530444380452688,"evm.utg334.43",1,"CHH","Biological Processes","gene","Acute Experiment"
"GO:0016567","protein ubiquitination ",0.0666666666666667,0.014889177147369,0.00378787878787879,4.47752525252525,1.65645734591177,0.201568864572022,0.201568864572022,0.0530444380452688,"evm.utg11814.6",1,"CHG","Biological Processes","gene","Acute Experiment"
"GO:0004035","alkaline phosphatase activity ",0.0769230769230769,7.74713356058258e-05,0.5,992.923076923077,31.4874853751754,0.00100689328330272,0.00503446641651362,0.00105988766663445,"evm.utg479.60",1,"CHH","Molecular Functions","dispersed_repeat","Acute Experiment"
"GO:0005245","calcium ion binding ",0.0769230769230769,0.00131701270529904,0.0294117647058824,58.4072398190045,7.51831404142753,0.0169904416275952,0.0226621350260476,0.00477097579495739,"evm.utg816.25",1,"CpG","Molecular Functions","dispersed_repeat","Acute Experiment"
"GO:0008483","pyridoxal phosphate binding ",0.0769230769230769,0.00131701270529904,0.0294117647058824,58.4072398190045,7.51831404142753,0.0169904416275952,0.0226621350260476,0.00477097579495739,"evm.utg30804.6",1,"CpG","Molecular Functions","dispersed_repeat","Acute Experiment"
"GO:0008483","pyridoxal phosphate binding ",0.0769230769230769,0.00131701270529904,0.0294117647058824,58.4072398190045,7.51831404142753,0.0169904416275952,0.0226621350260476,0.00477097579495739,"evm.utg30804.6",1,"CHH","Molecular Functions","dispersed_repeat","Acute Experiment"
"GO:0004725","metal ion binding ",0.0769230769230769,0.00550046482801364,0.00704225352112676,13.9848320693391,3.48262233349273,0.069208650732085,0.069208650732085,0.0145702422593863,"evm.utg989.44.45.2.5c2798c8",1,"CHH","Molecular Functions","dispersed_repeat","Acute Experiment"
"GO:0007094","mitotic spindle assembly checkpoint signaling ",0.0833333333333333,0.000225593593141955,0.25,369.395833333333,19.1757548827579,0.00270460474561318,0.0378644664385845,0.0170817141828201,"evm.utg10470.24",1,"CpG","Biological Processes","dispersed_repeat","Acute Experiment"
"GO:2000036","regulation of DNA-templated transcription ",0.0833333333333333,0.000563983982854887,0.1,147.758333333333,12.0804759476628,0.00674894129448667,0.0414191321687517,0.0186853227828955,"evm.utg2849.3",1,"CpG","Biological Processes","dispersed_repeat","Acute Experiment"
"GO:0016311","dephosphorylation ",0.0833333333333333,0.000902374372567819,0.0625,92.3489583333333,9.51301976637198,0.0107782384941002,0.0414191321687517,0.0186853227828955,"evm.utg479.60",1,"CHH","Biological Processes","dispersed_repeat","Acute Experiment"
"GO:0006302","chromosome organization ",0.0833333333333333,0.00112796796570977,0.05,73.8791666666667,8.48637543898135,0.0134561065549127,0.0414191321687517,0.0186853227828955,"evm.utg17372.1",1,"CpG","Biological Processes","dispersed_repeat","Acute Experiment"
"GO:0030261","chromosome condensation ",0.0833333333333333,0.00124076476228075,0.0454545454545455,67.1628787878788,8.08079522685943,0.0147925472031256,0.0414191321687517,0.0186853227828955,"evm.utg5417.33",1,"CpG","Biological Processes","dispersed_repeat","Acute Experiment"
"GO:0030154","cell differentiation ",0.0833333333333333,0.00174835034685015,0.032258064516129,47.6639784946237,6.76708082658648,0.0207860177191991,0.0485007080114645,0.0218800186517885,"evm.utg1569.8",1,"CpG","Biological Processes","dispersed_repeat","Acute Experiment"
"GO:0000278","cell division ",0.0833333333333333,0.00321470870227286,0.0175438596491228,25.922514619883,4.90441541396329,0.0379132480436064,0.0758264960872128,0.0342074418438554,"evm.utg10470.24",1,"CpG","Biological Processes","dispersed_repeat","Acute Experiment"
"GO:0051301","cell cycle ",0.0833333333333333,0.00383509108341323,0.0147058823529412,21.7291666666667,4.4568647193815,0.0450763633536355,0.0788836358688622,0.035586602647607,"evm.utg10470.24",1,"CpG","Biological Processes","dispersed_repeat","Acute Experiment"
"GO:0007154","cell communication ",0.0833333333333333,0.00439907506626812,0.0128205128205128,18.9433760683761,4.13302076192327,0.0515458286482726,0.0801824001195352,0.0361725113321211,"evm.utg268.25.1.5c22edff",1,"CHH","Biological Processes","dispersed_repeat","Acute Experiment"
"GO:0007160","cell-matrix adhesion ",0.0833333333333333,0.00569623822683436,0.0099009900990099,14.6295379537954,3.57471193937045,0.0662734137135179,0.0927827791989251,0.0418568928716955,"evm.utg2333.11",1,"CpG","Biological Processes","dispersed_repeat","Acute Experiment"
"GO:0034765","regulation of monoatomic ion transmembrane transport ",0.0833333333333333,0.00727539337882804,0.00775193798449612,11.4541343669251,3.10118240560134,0.0839196034025977,0.106806767966943,0.0481835043459891,"evm.utg816.25",1,"CpG","Biological Processes","dispersed_repeat","Acute Experiment"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules ",0.0833333333333333,0.00812136935311037,0.00694444444444444,10.2609953703704,2.90381148159984,0.0932466612622859,0.108787771472667,0.0490771901380452,"evm.utg9625.4",1,"CpG","Biological Processes","dispersed_repeat","Acute Experiment"
"GO:0006470","protein dephosphorylation ",0.0833333333333333,0.0119000620382381,0.004739336492891,7.00276461295419,2.28271071366274,0.133854233776478,0.144150713297745,0.0650303969764265,"evm.utg989.44.45.2.5c2798c8",1,"CHH","Biological Processes","dispersed_repeat","Acute Experiment"
"GO:0015074","DNA integration ",0.0833333333333333,0.0138176075799447,0.00408163265306122,6.03095238095238,2.06354240820671,0.153817048778584,0.153817048778584,0.0693911498249249,"evm.utg1256.23",1,"CpG","Biological Processes","dispersed_repeat","Acute Experiment"
"GO:0005044","scavenger receptor activity ",0.153846153846154,0.0161915091416176,0.00478468899521531,9.50165623849834,3.93336783064865,0.0181297080208381,0.0226621350260476,0.00477097579495739,"evm.utg1569.8",2,"CpG","Molecular Functions","dispersed_repeat","Acute Experiment"
"GO:0005044","scavenger receptor activity ",0.153846153846154,0.0161915091416176,0.00478468899521531,9.50165623849834,3.93336783064865,0.0181297080208381,0.0226621350260476,0.00477097579495739,"evm.utg9625.4",2,"CpG","Molecular Functions","dispersed_repeat","Acute Experiment"
"GO:0004540","helicase activity ",0.25,0.00387356678029129,0.01,64.54,7.92502670040211,0.0154053621925123,0.0154053621925123,NA,"evm.utg2661.21",1,"CHG","Molecular Functions","exon","Acute Experiment"
"GO:0005044","scavenger receptor activity ",0.5,0.0161915091416176,0.00478468899521531,30.8803827751196,7.66707603474403,0.00153577139987646,0.00307154279975292,NA,"evm.utg9625.2",2,"CpG","Molecular Functions","exon","Acute Experiment"
"GO:0005044","scavenger receptor activity ",0.5,0.0161915091416176,0.00478468899521531,30.8803827751196,7.66707603474403,0.00153577139987646,0.00307154279975292,NA,"evm.utg9625.2",2,"CHG","Molecular Functions","exon","Acute Experiment"
"GO:0005044","scavenger receptor activity ",0.5,0.0161915091416176,0.00478468899521531,30.8803827751196,7.66707603474403,0.00153577139987646,0.00307154279975292,NA,"evm.utg363.1",2,"CHG","Molecular Functions","exon","Acute Experiment"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules ",0.666666666666667,0.00812136935311037,0.0138888888888889,82.087962962963,12.7094535549637,0.00019545762827916,0.00019545762827916,NA,"evm.utg9625.2",2,"CpG","Biological Processes","exon","Acute Experiment"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules ",0.666666666666667,0.00812136935311037,0.0138888888888889,82.087962962963,12.7094535549637,0.00019545762827916,0.00019545762827916,NA,"evm.utg9625.2",2,"CHG","Biological Processes","exon","Acute Experiment"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules ",0.666666666666667,0.00812136935311037,0.0138888888888889,82.087962962963,12.7094535549637,0.00019545762827916,0.00019545762827916,NA,"evm.utg363.1",2,"CHG","Biological Processes","exon","Acute Experiment"
